id,game,url,rating,category,release_date,platforms,genres,themes,companies,description
1070,Super Mario World,https://www.igdb.com/g/tq,9.28783671385384,Main Game,"[""Feb 05, 2007 (North America [NA])"", ""Dec 02, 2006 (Japan [JP])"", ""Feb 09, 2007 (Australia [AU])"", ""Nov 21, 1990 (Japan [JP])"", ""Jul 01, 1992 (Australia [AU])"", ""Apr 11, 1992 (Europe [EU])"", ""Mar 03, 2016 (North America [NA])"", ""Mar 03, 2016 (North America [NA])"", ""Sep 05, 2019 (Worldwide [WW])"", ""Aug 23, 1991 (North America [NA])"", ""Apr 26, 2013 (North America [NA])"", ""Mar 04, 2016 (Japan [JP])"", ""Apr 27, 2013 (Japan [JP])"", ""Apr 27, 2013 (Europe [EU])"", ""Apr 28, 2013 (Australia [AU])"", ""Mar 03, 2016 (Europe [EU])"", ""Mar 04, 2016 (Australia [AU])"", ""Feb 09, 2007 (Europe [EU])""]","[""Nintendo 3DS"", ""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System (SNES)"", ""Wii"", ""Nintendo Switch""]","[""Adventure"", ""Platform""]","[""Action""]","[""Nintendo""]",""
427,Final Fantasy VII,https://www.igdb.com/g/bv,9.04454665962089,Main Game,"[""Jun 25, 1998 (Europe [EU])"", ""Jan 31, 1997 (Japan [JP])"", ""Jun 24, 1998 (North America [NA])"", ""Mar 26, 2019 (North America [NA])"", ""Dec 05, 2015 (Worldwide [WW])"", ""Nov 17, 1997 (Europe [EU])"", ""Sep 07, 1997 (North America [NA])""]","[""PlayStation 4"", ""PlayStation"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Adventure"", ""Role-playing (RPG)""]","[""Fantasy"", ""Science fiction""]","[""Sony Computer Entertainment"", ""Square Enix"", ""Square"", ""Eidos Interactive""]",""
1128,Castlevania: Symphony of the Night,https://www.igdb.com/g/vc,9.11730478143916,Main Game,"[""Mar 04, 2020 (Worldwide [WW])"", ""2012 (North America [NA])"", ""Jul 19, 2007 (North America [NA])"", ""Jul 19, 2007 (North America [NA])"", ""Dec 12, 2012 (Europe [EU])"", ""Dec 12, 2012 (Europe [EU])"", ""Dec 12, 2012 (Europe [EU])"", ""Jun 25, 1998 (Japan [JP])"", ""Mar 21, 2007 (North America [NA])"", ""Jul 25, 2007 (Japan [JP])"", ""Oct 02, 1997 (North America [NA])"", ""Nov 01, 1997 (Europe [EU])"", ""Mar 20, 1997 (Japan [JP])"", ""Mar 04, 2020 (Worldwide [WW])""]","[""Android"", ""Sega Saturn"", ""Xbox 360"", ""PlayStation Portable"", ""iOS"", ""PlayStation Vita"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Platform"", ""Role-playing (RPG)""]","[""Action"", ""Horror""]","[""Konami""]",""
673,DOOM,https://www.igdb.com/g/ip,8.47551722735663,Main Game,"[""Nov 28, 1994 (North America [NA])"", ""1994 (Worldwide [WW])"", ""Apr 26, 1996 (Japan [JP])"", ""Mar 31, 1997 (North America [NA])"", ""Aug 20, 1996 (North America [NA])"", ""Jul 26, 2019 (Worldwide [WW])"", ""Nov 16, 2001 (Europe [EU])"", ""Dec 10, 1993 (North America [NA])"", ""Oct 26, 1995 (Europe [EU])"", ""Jul 26, 2019 (Worldwide [WW])"", ""1993 (Europe [EU])"", ""Nov 14, 1994 (Europe [EU])"", ""Dec 03, 1994 (Japan [JP])"", ""Oct 31, 2009 (Worldwide [WW])"", ""Dec 10, 1993 (North America [NA])"", ""Oct 28, 2001 (North America [NA])"", ""1993 (Europe [EU])"", ""Sep 27, 2006 (Worldwide [WW])"", ""Sep 28, 2006 (Japan [JP])"", ""1996 (North America [NA])"", ""Nov 21, 1994 (North America [NA])"", ""Sep 01, 1995 (North America [NA])"", ""1994 (Australia [AU])"", ""Mar 01, 1996 (Japan [JP])"", ""Jul 11, 1997 (Japan [JP])"", ""1993 (Australia [AU])"", ""Nov 21, 1994 (Japan [JP])"", ""1997 (Europe [EU])"", ""Jul 26, 2019 (North America [NA])"", ""Jul 25, 2019 (Europe [EU])""]","[""Xbox One"", ""Sega Saturn"", ""PlayStation 4"", ""Linux"", ""Xbox 360"", ""Mac"", ""Game Boy Advance"", ""Sega 32X"", ""iOS"", ""Super Famicom"", ""Atari Jaguar"", ""Super Nintendo Entertainment System (SNES)"", ""PC DOS"", ""3DO Interactive Multiplayer"", ""PC (Microsoft Windows)"", ""Nintendo Switch""]","[""Shooter""]","[""Action"", ""Horror"", ""Science fiction""]","[""Bethesda Softworks"", ""Atari"", ""Soft Bank"", ""Ocean Software"", ""Bashou House"", ""Imagineer"", ""Art Data Interactive"", ""GT Interactive"", ""Activision"", ""Sega"", ""Nerve Software, LLC"", ""Sculptured Software"", ""id Software"", ""Williams Entertainment"", ""Logicware"", ""Rage Software"", ""David A. Palmer Productions""]",""
1802,Chrono Trigger,https://www.igdb.com/g/1e2,9.40397026180685,Main Game,"[""May 20, 2011 (Europe [EU])"", ""Nov 02, 1999 (Japan [JP])"", ""Feb 27, 2018 ()"", ""Apr 26, 2011 (Japan [JP])"", ""Nov 20, 2008 (Japan [JP])"", ""May 16, 2011 (North America [NA])"", ""Oct 04, 2011 (North America [NA])"", ""Nov 25, 2008 (North America [NA])"", ""Aug 11, 1995 (North America [NA])"", ""Oct 29, 2012 (Worldwide [WW])"", ""Jun 29, 2001 (North America [NA])"", ""Feb 03, 2009 (Australia [AU])"", ""Feb 06, 2009 (Europe [EU])"", ""May 20, 2011 (Australia [AU])"", ""Dec 22, 2011 (Japan [JP])"", ""Dec 09, 2011 ()"", ""Mar 11, 1995 (Japan [JP])""]","[""Android"", ""Nintendo DS"", ""iOS"", ""Super Famicom"", ""Super Nintendo Entertainment System (SNES)"", ""Wii"", ""PlayStation"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Role-playing (RPG)""]","[""Fantasy"", ""Science fiction""]","[""Square""]",""
1352,Journey,https://www.igdb.com/g/11k,8.66817804582424,Main Game,"[""Jul 21, 2015 (Australia [AU])"", ""Jul 21, 2015 (Europe [EU])"", ""Jul 21, 2015 (North America [NA])"", ""Jun 06, 2019 (Worldwide [WW])"", ""Jul 23, 2015 (Japan [JP])"", ""Mar 15, 2012 (Australia [AU])"", ""Mar 15, 2012 (Japan [JP])"", ""Mar 14, 2012 (Europe [EU])"", ""Mar 13, 2012 (North America [NA])"", ""Aug 06, 2019 (Worldwide [WW])""]","[""PlayStation 4"", ""iOS"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Indie"", ""Platform""]","[""Fantasy""]","[""SCE Santa Monica Studio"", ""ThatGameCompany"", ""Sony Computer Entertainment, Inc. (SCEI)"", ""Annapurna Interactive""]",""
230,StarCraft,https://www.igdb.com/g/6e,8.93708785203708,Main Game,"[""Mar 31, 1998 (North America [NA])"", ""Mar 29, 1999 (North America [NA])"", ""1998 (Europe [EU])""]","[""Mac"", ""PC (Microsoft Windows)""]","[""Real Time Strategy (RTS)"", ""Strategy""]","[""Science fiction""]","[""Blizzard Entertainment""]",""
2332,Super Mario Kart,https://www.igdb.com/g/1ss,8.15921649481459,Main Game,"[""Jun 19, 2013 (Japan [JP])"", ""Jun 09, 2009 (Japan [JP])"", ""Nov 23, 2009 (North America [NA])"", ""Aug 27, 1992 (Japan [JP])"", ""Apr 02, 2010 (Australia [AU])"", ""Mar 27, 2014 (Europe [EU])"", ""Apr 02, 2010 (Europe [EU])"", ""Sep 01, 1992 (North America [NA])"", ""Jan 21, 1993 (Europe [EU])"", ""Mar 17, 2016 (Europe [EU])"", ""Aug 06, 2014 (North America [NA])"", ""Mar 18, 2016 (Australia [AU])"", ""May 09, 2016 (Japan [JP])"", ""Mar 24, 2016 (North America [NA])"", ""Mar 28, 2014 (Australia [AU])""]","[""Wii U"", ""New Nintendo 3DS"", ""Super Nintendo Entertainment System (SNES)"", ""Wii""]","[""Arcade"", ""Racing""]","[""Action"", ""Party""]","[""Nintendo"", ""Nintendo EAD""]",""
2685,Rock Band,https://www.igdb.com/g/22l,8.1599934879532,Main Game,"[""Dec 17, 2007 ()"", ""Jun 22, 2008 ()"", ""Sep 12, 2008 (Europe [EU])"", ""Sep 12, 2008 (Europe [EU])"", ""Jun 22, 2008 (North America [NA])"", ""Nov 20, 2007 (North America [NA])"", ""Nov 20, 2007 ()"", ""Nov 20, 2007 ()""]","[""PlayStation 2"", ""Xbox 360"", ""Wii"", ""PlayStation 3""]","[""Music""]","[""Party""]","[""Harmonix Music Systems"", ""MTV Games"", ""Electronic Arts"", ""Pi Studios""]",""
375,Metal Gear Solid,https://www.igdb.com/g/af,9.08916698414562,Main Game,"[""Feb 26, 1999 (Europe [EU])"", ""Nov 19, 2009 (Europe [EU])"", ""Sep 03, 1998 (Japan [JP])"", ""Mar 21, 2008 (Japan [JP])"", ""Oct 21, 1998 (North America [NA])"", ""Jun 18, 2009 (North America [NA])"", ""Mar 21, 2008 (Japan [JP])"", ""Nov 19, 2009 (Europe [EU])"", ""Jun 18, 2009 (North America [NA])""]","[""PlayStation Portable"", ""PlayStation"", ""PlayStation 3""]","[""Adventure"", ""Strategy""]","[""Action"", ""Science fiction"", ""Stealth"", ""Survival""]","[""Konami Digital Entertainment"", ""Konami Computer Entertainment Japan"", ""Microsoft"", ""Digital Dialect""]",""
565,Uncharted 2: Among Thieves,https://www.igdb.com/g/fp,8.99013334707949,Main Game,"[""Oct 13, 2009 (North America [NA])"", ""Oct 15, 2009 (Japan [JP])"", ""Oct 16, 2009 (Europe [EU])"", ""Oct 15, 2009 (Australia [AU])""]","[""PlayStation 3""]","[""Adventure"", ""Platform"", ""Shooter""]","[""Action"", ""Fantasy"", ""Historical""]","[""Naughty Dog"", ""Sony Computer Entertainment, Inc. (SCEI)""]",""
72,Portal 2,https://www.igdb.com/g/20,9.16568204603257,Main Game,"[""Apr 21, 2011 (Europe [EU])"", ""Apr 19, 2011 (North America [NA])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Apr 19, 2011 (Europe [EU])"", ""Apr 19, 2011 (Worldwide [WW])"", ""Feb 26, 2014 (Worldwide [WW])"", ""Apr 21, 2011 (Australia [AU])"", ""Apr 21, 2011 (Australia [AU])""]","[""Linux"", ""Xbox 360"", ""Mac"", ""PC (Microsoft Windows)"", ""PlayStation 3""]","[""Adventure"", ""Platform"", ""Puzzle"", ""Shooter""]","[""Action"", ""Comedy"", ""Science fiction""]","[""Valve Corporation"", ""Electronic Arts""]",""
7334,Bloodborne,https://www.igdb.com/g/5nq,9.10590909063665,Main Game,"[""Mar 27, 2015 (Europe [EU])"", ""Mar 24, 2015 (North America [NA])"", ""Mar 26, 2015 (Japan [JP])""]","[""PlayStation 4""]","[""Adventure"", ""Role-playing (RPG)""]","[""Action"", ""Fantasy"", ""Horror""]","[""Sony Computer Entertainment, Inc. (SCEI)"", ""FromSoftware""]",""
